qseqid,y_true_idx,y_true_name,y_pred_idx,y_pred_name,p_riboswitch,qseqid_full,id_global,group_id,qid_short
query_4148,0,genomicbackground,0,genomicbackground,0.009237971156835556,4148_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_115_off_85_percentage_0_position_0-0 genomicbackground,4148,1,4148_1
query_4149,0,genomicbackground,1,riboswitch,0.6726061701774597,4149_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_120_off_0_percentage_17_position_1-25 genomicbackground,4149,1,4149_1
query_4150,0,genomicbackground,0,genomicbackground,0.03961234912276268,4150_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_120_off_5_percentage_14_position_1-20 genomicbackground,4150,1,4150_1
query_4151,0,genomicbackground,0,genomicbackground,0.02675808034837246,4151_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_120_off_10_percentage_10_position_1-15 genomicbackground,4151,1,4151_1
query_4152,0,genomicbackground,0,genomicbackground,0.013406041078269482,4152_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_120_off_15_percentage_7_position_1-10 genomicbackground,4152,1,4152_1
query_4153,0,genomicbackground,0,genomicbackground,0.011218072846531868,4153_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_120_off_20_percentage_3_position_1-5 genomicbackground,4153,1,4153_1
query_4154,0,genomicbackground,0,genomicbackground,0.012699994258582592,4154_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_120_off_25_percentage_0_position_0-0 genomicbackground,4154,1,4154_1
query_4155,0,genomicbackground,0,genomicbackground,0.01030080858618021,4155_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_120_off_30_percentage_0_position_0-0 genomicbackground,4155,1,4155_1
query_4156,0,genomicbackground,0,genomicbackground,0.009309533052146435,4156_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_120_off_35_percentage_0_position_0-0 genomicbackground,4156,1,4156_1
query_4157,0,genomicbackground,0,genomicbackground,0.014049483463168144,4157_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_120_off_40_percentage_0_position_0-0 genomicbackground,4157,1,4157_1
query_4158,0,genomicbackground,0,genomicbackground,0.009529870934784412,4158_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_120_off_45_percentage_0_position_0-0 genomicbackground,4158,1,4158_1
query_4159,0,genomicbackground,0,genomicbackground,0.008255651220679283,4159_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_120_off_50_percentage_0_position_0-0 genomicbackground,4159,1,4159_1
query_4160,0,genomicbackground,0,genomicbackground,0.007008835673332214,4160_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_120_off_55_percentage_0_position_0-0 genomicbackground,4160,1,4160_1
query_4161,0,genomicbackground,0,genomicbackground,0.005758689250797033,4161_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_120_off_60_percentage_0_position_0-0 genomicbackground,4161,1,4161_1
query_4162,0,genomicbackground,0,genomicbackground,0.01339084841310978,4162_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_120_off_65_percentage_0_position_0-0 genomicbackground,4162,1,4162_1
query_4163,0,genomicbackground,0,genomicbackground,0.028327062726020813,4163_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_120_off_70_percentage_0_position_0-0 genomicbackground,4163,1,4163_1
query_4164,0,genomicbackground,0,genomicbackground,0.021300798282027245,4164_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_120_off_75_percentage_0_position_0-0 genomicbackground,4164,1,4164_1
query_4165,0,genomicbackground,0,genomicbackground,0.23091240227222443,4165_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_120_off_80_percentage_0_position_0-0 genomicbackground,4165,1,4165_1
query_4166,0,genomicbackground,1,riboswitch,0.7354997992515564,4166_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_125_off_0_percentage_17_position_1-25 genomicbackground,4166,1,4166_1
query_4167,0,genomicbackground,0,genomicbackground,0.05610154941678047,4167_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_125_off_5_percentage_14_position_1-20 genomicbackground,4167,1,4167_1
query_4168,0,genomicbackground,0,genomicbackground,0.002844153670594096,4168_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_125_off_10_percentage_10_position_1-15 genomicbackground,4168,1,4168_1
query_4169,0,genomicbackground,0,genomicbackground,0.009522298350930214,4169_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_125_off_15_percentage_7_position_1-10 genomicbackground,4169,1,4169_1
query_4170,0,genomicbackground,0,genomicbackground,0.011833836324512959,4170_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_125_off_20_percentage_3_position_1-5 genomicbackground,4170,1,4170_1
query_4171,0,genomicbackground,0,genomicbackground,0.014543497003614902,4171_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_125_off_25_percentage_0_position_0-0 genomicbackground,4171,1,4171_1
query_4172,0,genomicbackground,0,genomicbackground,0.01040103193372488,4172_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_125_off_30_percentage_0_position_0-0 genomicbackground,4172,1,4172_1
query_4173,0,genomicbackground,0,genomicbackground,0.00966679397970438,4173_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_125_off_35_percentage_0_position_0-0 genomicbackground,4173,1,4173_1
query_4174,0,genomicbackground,0,genomicbackground,0.00926166120916605,4174_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_125_off_40_percentage_0_position_0-0 genomicbackground,4174,1,4174_1
query_4175,0,genomicbackground,0,genomicbackground,0.011808195151388645,4175_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_125_off_45_percentage_0_position_0-0 genomicbackground,4175,1,4175_1
query_4176,0,genomicbackground,0,genomicbackground,0.0077323950827121735,4176_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_125_off_50_percentage_0_position_0-0 genomicbackground,4176,1,4176_1
query_4177,0,genomicbackground,0,genomicbackground,0.0069120945408940315,4177_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_125_off_55_percentage_0_position_0-0 genomicbackground,4177,1,4177_1
query_4178,0,genomicbackground,0,genomicbackground,0.005918038543313742,4178_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_125_off_60_percentage_0_position_0-0 genomicbackground,4178,1,4178_1
query_4179,0,genomicbackground,0,genomicbackground,0.0205429308116436,4179_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_125_off_65_percentage_0_position_0-0 genomicbackground,4179,1,4179_1
query_4180,0,genomicbackground,0,genomicbackground,0.0076513816602528095,4180_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_125_off_70_percentage_0_position_0-0 genomicbackground,4180,1,4180_1
query_4181,0,genomicbackground,0,genomicbackground,0.10453560203313828,4181_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_125_off_75_percentage_0_position_0-0 genomicbackground,4181,1,4181_1
query_4182,0,genomicbackground,1,riboswitch,0.6712389588356018,4182_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_130_off_0_percentage_17_position_1-25 genomicbackground,4182,1,4182_1
query_4183,0,genomicbackground,0,genomicbackground,0.004822314716875553,4183_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_130_off_5_percentage_14_position_1-20 genomicbackground,4183,1,4183_1
query_4184,0,genomicbackground,0,genomicbackground,0.012279077433049679,4184_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_130_off_10_percentage_10_position_1-15 genomicbackground,4184,1,4184_1
query_4185,0,genomicbackground,0,genomicbackground,0.010216894559562206,4185_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_130_off_15_percentage_7_position_1-10 genomicbackground,4185,1,4185_1
query_4186,0,genomicbackground,0,genomicbackground,0.013297129422426224,4186_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_130_off_20_percentage_3_position_1-5 genomicbackground,4186,1,4186_1
query_4187,0,genomicbackground,0,genomicbackground,0.014576996676623821,4187_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_130_off_25_percentage_0_position_0-0 genomicbackground,4187,1,4187_1
query_4188,0,genomicbackground,0,genomicbackground,0.009820390492677689,4188_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_130_off_30_percentage_0_position_0-0 genomicbackground,4188,1,4188_1
query_4189,0,genomicbackground,0,genomicbackground,0.00986949447542429,4189_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_130_off_35_percentage_0_position_0-0 genomicbackground,4189,1,4189_1
query_4190,0,genomicbackground,0,genomicbackground,0.010382098145782948,4190_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_130_off_40_percentage_0_position_0-0 genomicbackground,4190,1,4190_1
query_4191,0,genomicbackground,0,genomicbackground,0.010650401934981346,4191_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_130_off_45_percentage_0_position_0-0 genomicbackground,4191,1,4191_1
query_4192,0,genomicbackground,0,genomicbackground,0.007989447563886642,4192_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_130_off_50_percentage_0_position_0-0 genomicbackground,4192,1,4192_1
query_4193,0,genomicbackground,0,genomicbackground,0.006314934231340885,4193_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_130_off_55_percentage_0_position_0-0 genomicbackground,4193,1,4193_1
query_4194,0,genomicbackground,0,genomicbackground,0.00503752613440156,4194_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_130_off_60_percentage_0_position_0-0 genomicbackground,4194,1,4194_1
query_4195,0,genomicbackground,0,genomicbackground,0.01533080916851759,4195_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_130_off_65_percentage_0_position_0-0 genomicbackground,4195,1,4195_1
query_4196,0,genomicbackground,0,genomicbackground,0.07272680103778839,4196_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_130_off_70_percentage_0_position_0-0 genomicbackground,4196,1,4196_1
query_4197,0,genomicbackground,0,genomicbackground,0.07648312300443649,4197_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_135_off_0_percentage_17_position_1-25 genomicbackground,4197,1,4197_1
query_4198,0,genomicbackground,0,genomicbackground,0.015801412984728813,4198_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_135_off_5_percentage_14_position_1-20 genomicbackground,4198,1,4198_1
query_4199,0,genomicbackground,0,genomicbackground,0.010209317319095135,4199_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_135_off_10_percentage_10_position_1-15 genomicbackground,4199,1,4199_1
query_4200,0,genomicbackground,0,genomicbackground,0.01338899601250887,4200_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_135_off_15_percentage_7_position_1-10 genomicbackground,4200,1,4200_1
query_4201,0,genomicbackground,0,genomicbackground,0.012963342480361462,4201_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_135_off_20_percentage_3_position_1-5 genomicbackground,4201,1,4201_1
query_4202,0,genomicbackground,0,genomicbackground,0.01829974167048931,4202_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_135_off_25_percentage_0_position_0-0 genomicbackground,4202,1,4202_1
query_4203,0,genomicbackground,0,genomicbackground,0.013648332096636295,4203_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_135_off_30_percentage_0_position_0-0 genomicbackground,4203,1,4203_1
query_4204,0,genomicbackground,0,genomicbackground,0.00988629087805748,4204_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_135_off_35_percentage_0_position_0-0 genomicbackground,4204,1,4204_1
query_4205,0,genomicbackground,0,genomicbackground,0.0028546564280986786,4205_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_135_off_40_percentage_0_position_0-0 genomicbackground,4205,1,4205_1
query_4206,0,genomicbackground,0,genomicbackground,0.011487196199595928,4206_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_135_off_45_percentage_0_position_0-0 genomicbackground,4206,1,4206_1
query_4207,0,genomicbackground,0,genomicbackground,0.007834864780306816,4207_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_135_off_50_percentage_0_position_0-0 genomicbackground,4207,1,4207_1
query_4208,0,genomicbackground,0,genomicbackground,0.004633556120097637,4208_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_135_off_55_percentage_0_position_0-0 genomicbackground,4208,1,4208_1
query_4209,0,genomicbackground,0,genomicbackground,0.004364792723208666,4209_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_135_off_60_percentage_0_position_0-0 genomicbackground,4209,1,4209_1
query_4210,0,genomicbackground,0,genomicbackground,0.040768519043922424,4210_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_135_off_65_percentage_0_position_0-0 genomicbackground,4210,1,4210_1
query_4211,0,genomicbackground,0,genomicbackground,0.10484900325536728,4211_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_140_off_0_percentage_17_position_1-25 genomicbackground,4211,1,4211_1
query_4212,0,genomicbackground,0,genomicbackground,0.01750396005809307,4212_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_140_off_5_percentage_14_position_1-20 genomicbackground,4212,1,4212_1
query_4213,0,genomicbackground,0,genomicbackground,0.010245176032185555,4213_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_140_off_10_percentage_10_position_1-15 genomicbackground,4213,1,4213_1
query_4214,0,genomicbackground,0,genomicbackground,0.013376845978200436,4214_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_140_off_15_percentage_7_position_1-10 genomicbackground,4214,1,4214_1
query_4215,0,genomicbackground,0,genomicbackground,0.018461670726537704,4215_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_140_off_20_percentage_3_position_1-5 genomicbackground,4215,1,4215_1
query_4216,0,genomicbackground,0,genomicbackground,0.013662956655025482,4216_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_140_off_25_percentage_0_position_0-0 genomicbackground,4216,1,4216_1
query_4217,0,genomicbackground,0,genomicbackground,0.01963496208190918,4217_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_140_off_30_percentage_0_position_0-0 genomicbackground,4217,1,4217_1
query_4218,0,genomicbackground,0,genomicbackground,0.011176724918186665,4218_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_140_off_35_percentage_0_position_0-0 genomicbackground,4218,1,4218_1
query_4219,0,genomicbackground,0,genomicbackground,0.0034866132773458958,4219_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_140_off_40_percentage_0_position_0-0 genomicbackground,4219,1,4219_1
query_4220,0,genomicbackground,0,genomicbackground,0.01202439982444048,4220_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_140_off_45_percentage_0_position_0-0 genomicbackground,4220,1,4220_1
query_4221,0,genomicbackground,0,genomicbackground,0.0056164502166211605,4221_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_140_off_50_percentage_0_position_0-0 genomicbackground,4221,1,4221_1
query_4222,0,genomicbackground,0,genomicbackground,0.008496003225445747,4222_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_140_off_55_percentage_0_position_0-0 genomicbackground,4222,1,4222_1
query_4223,0,genomicbackground,0,genomicbackground,0.0028759732376784086,4223_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_140_off_60_percentage_0_position_0-0 genomicbackground,4223,1,4223_1
query_4224,0,genomicbackground,0,genomicbackground,0.09956340491771698,4224_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_145_off_0_percentage_17_position_1-25 genomicbackground,4224,1,4224_1
query_4225,0,genomicbackground,0,genomicbackground,0.02348298579454422,4225_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_145_off_5_percentage_14_position_1-20 genomicbackground,4225,1,4225_1
query_4226,0,genomicbackground,0,genomicbackground,0.010154212825000286,4226_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_145_off_10_percentage_10_position_1-15 genomicbackground,4226,1,4226_1
query_4227,0,genomicbackground,0,genomicbackground,0.014096840284764767,4227_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_145_off_15_percentage_7_position_1-10 genomicbackground,4227,1,4227_1
query_4228,0,genomicbackground,0,genomicbackground,0.01248856633901596,4228_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_145_off_20_percentage_3_position_1-5 genomicbackground,4228,1,4228_1
query_4229,0,genomicbackground,0,genomicbackground,0.013165533542633057,4229_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_145_off_25_percentage_0_position_0-0 genomicbackground,4229,1,4229_1
query_4230,0,genomicbackground,0,genomicbackground,0.012887386605143547,4230_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_145_off_30_percentage_0_position_0-0 genomicbackground,4230,1,4230_1
query_4231,0,genomicbackground,0,genomicbackground,0.011380749754607677,4231_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_145_off_35_percentage_0_position_0-0 genomicbackground,4231,1,4231_1
query_4232,0,genomicbackground,0,genomicbackground,0.015637649223208427,4232_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_145_off_40_percentage_0_position_0-0 genomicbackground,4232,1,4232_1
query_4233,0,genomicbackground,0,genomicbackground,0.010204100050032139,4233_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_145_off_45_percentage_0_position_0-0 genomicbackground,4233,1,4233_1
query_4234,0,genomicbackground,0,genomicbackground,0.009188201278448105,4234_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_145_off_50_percentage_0_position_0-0 genomicbackground,4234,1,4234_1
query_4235,0,genomicbackground,0,genomicbackground,0.0036793239414691925,4235_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_145_off_55_percentage_0_position_0-0 genomicbackground,4235,1,4235_1
query_4236,0,genomicbackground,0,genomicbackground,0.14517244696617126,4236_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_150_off_0_percentage_17_position_1-25 genomicbackground,4236,1,4236_1
query_4237,0,genomicbackground,0,genomicbackground,0.023141205310821533,4237_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_150_off_5_percentage_14_position_1-20 genomicbackground,4237,1,4237_1
query_4238,0,genomicbackground,0,genomicbackground,0.01045921165496111,4238_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_150_off_10_percentage_10_position_1-15 genomicbackground,4238,1,4238_1
query_4239,0,genomicbackground,0,genomicbackground,0.014625287614762783,4239_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_150_off_15_percentage_7_position_1-10 genomicbackground,4239,1,4239_1
query_4240,0,genomicbackground,0,genomicbackground,0.012866484932601452,4240_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_150_off_20_percentage_3_position_1-5 genomicbackground,4240,1,4240_1
query_4241,0,genomicbackground,0,genomicbackground,0.016982408240437508,4241_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_150_off_25_percentage_0_position_0-0 genomicbackground,4241,1,4241_1
query_4242,0,genomicbackground,0,genomicbackground,0.01378488540649414,4242_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_150_off_30_percentage_0_position_0-0 genomicbackground,4242,1,4242_1
query_4243,0,genomicbackground,0,genomicbackground,0.008403919637203217,4243_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_150_off_35_percentage_0_position_0-0 genomicbackground,4243,1,4243_1
query_4244,0,genomicbackground,0,genomicbackground,0.047727715224027634,4244_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_150_off_40_percentage_0_position_0-0 genomicbackground,4244,1,4244_1
query_4245,0,genomicbackground,0,genomicbackground,0.009361879900097847,4245_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_150_off_45_percentage_0_position_0-0 genomicbackground,4245,1,4245_1
query_4246,0,genomicbackground,0,genomicbackground,0.0039014082867652178,4246_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_150_off_50_percentage_0_position_0-0 genomicbackground,4246,1,4246_1
query_4247,0,genomicbackground,0,genomicbackground,0.07676956802606583,4247_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_155_off_0_percentage_17_position_1-25 genomicbackground,4247,1,4247_1
query_4248,0,genomicbackground,0,genomicbackground,0.014509237371385098,4248_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_155_off_5_percentage_14_position_1-20 genomicbackground,4248,1,4248_1
query_4249,0,genomicbackground,0,genomicbackground,0.010998604819178581,4249_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_155_off_10_percentage_10_position_1-15 genomicbackground,4249,1,4249_1
query_4250,0,genomicbackground,0,genomicbackground,0.01830342411994934,4250_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_155_off_15_percentage_7_position_1-10 genomicbackground,4250,1,4250_1
query_4251,0,genomicbackground,0,genomicbackground,0.01447695679962635,4251_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_155_off_20_percentage_3_position_1-5 genomicbackground,4251,1,4251_1
query_4252,0,genomicbackground,0,genomicbackground,0.01869257166981697,4252_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_155_off_25_percentage_0_position_0-0 genomicbackground,4252,1,4252_1
query_4253,0,genomicbackground,0,genomicbackground,0.008418531157076359,4253_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_155_off_30_percentage_0_position_0-0 genomicbackground,4253,1,4253_1
query_4254,0,genomicbackground,0,genomicbackground,0.0060254246927797794,4254_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_155_off_35_percentage_0_position_0-0 genomicbackground,4254,1,4254_1
query_4255,0,genomicbackground,0,genomicbackground,0.02350921928882599,4255_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_155_off_40_percentage_0_position_0-0 genomicbackground,4255,1,4255_1
query_4256,0,genomicbackground,0,genomicbackground,0.008639072068035603,4256_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_155_off_45_percentage_0_position_0-0 genomicbackground,4256,1,4256_1
query_4257,0,genomicbackground,0,genomicbackground,0.061015110462903976,4257_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_160_off_0_percentage_17_position_1-25 genomicbackground,4257,1,4257_1
query_4258,0,genomicbackground,0,genomicbackground,0.014615513384342194,4258_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_160_off_5_percentage_14_position_1-20 genomicbackground,4258,1,4258_1
query_4259,0,genomicbackground,0,genomicbackground,0.013033107854425907,4259_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_160_off_10_percentage_10_position_1-15 genomicbackground,4259,1,4259_1
query_4260,0,genomicbackground,0,genomicbackground,0.014997746795415878,4260_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_160_off_15_percentage_7_position_1-10 genomicbackground,4260,1,4260_1
query_4261,0,genomicbackground,0,genomicbackground,0.016610613092780113,4261_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_160_off_20_percentage_3_position_1-5 genomicbackground,4261,1,4261_1
query_4262,0,genomicbackground,0,genomicbackground,0.023503703996539116,4262_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_160_off_25_percentage_0_position_0-0 genomicbackground,4262,1,4262_1
query_4263,0,genomicbackground,0,genomicbackground,0.01950550638139248,4263_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_160_off_30_percentage_0_position_0-0 genomicbackground,4263,1,4263_1
query_4264,0,genomicbackground,0,genomicbackground,0.01622888445854187,4264_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_160_off_35_percentage_0_position_0-0 genomicbackground,4264,1,4264_1
query_4265,0,genomicbackground,0,genomicbackground,0.1727672815322876,4265_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_160_off_40_percentage_0_position_0-0 genomicbackground,4265,1,4265_1
query_4266,0,genomicbackground,0,genomicbackground,0.03877730667591095,4266_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_165_off_0_percentage_17_position_1-25 genomicbackground,4266,1,4266_1
query_4267,0,genomicbackground,0,genomicbackground,0.018910028040409088,4267_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_165_off_5_percentage_14_position_1-20 genomicbackground,4267,1,4267_1
query_4268,0,genomicbackground,0,genomicbackground,0.011656726710498333,4268_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_165_off_10_percentage_10_position_1-15 genomicbackground,4268,1,4268_1
query_4269,0,genomicbackground,0,genomicbackground,0.017912544310092926,4269_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_165_off_15_percentage_7_position_1-10 genomicbackground,4269,1,4269_1
query_4270,0,genomicbackground,0,genomicbackground,0.020681124180555344,4270_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_165_off_20_percentage_3_position_1-5 genomicbackground,4270,1,4270_1
query_4271,0,genomicbackground,0,genomicbackground,0.02621735818684101,4271_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_165_off_25_percentage_0_position_0-0 genomicbackground,4271,1,4271_1
query_4272,0,genomicbackground,0,genomicbackground,0.01584945060312748,4272_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_165_off_30_percentage_0_position_0-0 genomicbackground,4272,1,4272_1
query_4273,0,genomicbackground,0,genomicbackground,0.004728221800178289,4273_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_165_off_35_percentage_0_position_0-0 genomicbackground,4273,1,4273_1
query_4274,0,genomicbackground,0,genomicbackground,0.02564432844519615,4274_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_170_off_0_percentage_17_position_1-25 genomicbackground,4274,1,4274_1
query_4275,0,genomicbackground,0,genomicbackground,0.021261785179376602,4275_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_170_off_5_percentage_14_position_1-20 genomicbackground,4275,1,4275_1
query_4276,0,genomicbackground,0,genomicbackground,0.013088086619973183,4276_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_170_off_10_percentage_10_position_1-15 genomicbackground,4276,1,4276_1
query_4277,0,genomicbackground,0,genomicbackground,0.011127933859825134,4277_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_170_off_15_percentage_7_position_1-10 genomicbackground,4277,1,4277_1
query_4278,0,genomicbackground,0,genomicbackground,0.025616176426410675,4278_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_170_off_20_percentage_3_position_1-5 genomicbackground,4278,1,4278_1
query_4279,0,genomicbackground,0,genomicbackground,0.020574379712343216,4279_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_170_off_25_percentage_0_position_0-0 genomicbackground,4279,1,4279_1
query_4280,0,genomicbackground,0,genomicbackground,0.014727910980582237,4280_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_170_off_30_percentage_0_position_0-0 genomicbackground,4280,1,4280_1
query_4281,0,genomicbackground,0,genomicbackground,0.05771065130829811,4281_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_175_off_0_percentage_17_position_1-25 genomicbackground,4281,1,4281_1
query_4282,0,genomicbackground,0,genomicbackground,0.02766028605401516,4282_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_175_off_5_percentage_14_position_1-20 genomicbackground,4282,1,4282_1
query_4283,0,genomicbackground,0,genomicbackground,0.010182173922657967,4283_1_RF01055_1_NC_000913.3_816711-817256_ext_320-520_int_175_off_10_percentage_10_position_1-15 genomicbackground,4283,1,4283_1
